   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.35000,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.34333,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.33667,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.33000,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.32333,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.31667,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.31000,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.30333,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.29667,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.29000,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.28333,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.27667,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.27000,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.26333,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.25667,   0.00000,   0.00000,   0.00000,   0.10000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.25000,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.24667,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.24333,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.24000,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.23667,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.23333,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.23000,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.22667,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.22333,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.22000,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.21667,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.21333,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.21000,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.20667,   0.00000,   0.00000
   0.00000,   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.20333,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  -0.20000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
